,Name,Mileage,Price
0,2018 BMW 430 Gran Coupe i,"15,317 mi.","$33,888"
1,2019 BMW 430 Gran Coupe i,"4,647 mi.","$42,995"
2,2017 BMW 430 Gran Coupe i,"20,942 mi.","$33,415"
3,2018 BMW 430 Gran Coupe i,"12,590 mi.","$34,180"
4,2017 BMW 430 Gran Coupe i,"6,440 mi.","$35,300"
5,2019 BMW 430 Gran Coupe i,"3,843 mi.","$42,495"
6,2019 BMW 430 Gran Coupe i,"4,181 mi.","$40,488"
7,2019 BMW 430 Gran Coupe i,"4,256 mi.","$41,888"
8,2019 BMW 430 Gran Coupe i,"4,190 mi.","$43,615"
9,2019 BMW 430 Gran Coupe i,"3,600 mi.","$43,999"
10,2019 BMW 430 Gran Coupe i,"4,232 mi.","$44,492"
11,2019 BMW 430 Gran Coupe i,"9,182 mi.","$34,945"
12,2018 BMW 430 Gran Coupe i,"7,001 mi.","$30,888"
13,2018 BMW 430 Gran Coupe i,"17,008 mi.","$31,944"
14,2017 BMW 430 Gran Coupe i,"17,369 mi.","$33,991"
15,2018 BMW 430 Gran Coupe i,"7,133 mi.","$38,499"
16,2017 BMW 430 Gran Coupe i xDrive,"33,365 mi.","$33,000"
17,2018 BMW 430 Gran Coupe i,"7,686 mi.","$33,981"
18,2017 BMW 430 Gran Coupe i xDrive,"5,393 mi.","$25,299"
19,2018 BMW 430 Gran Coupe i xDrive,"18,160 mi.","$32,987"
20,2019 BMW 430 Gran Coupe i xDrive,"3,434 mi.","$41,492"
21,2018 BMW 430 Gran Coupe i xDrive,"8,168 mi.","$37,391"
22,2017 BMW 430 Gran Coupe i xDrive,"26,269 mi.","$33,880"
23,2018 BMW 430 Gran Coupe i,"14,429 mi.","$32,950"
24,2018 BMW 430 Gran Coupe i,"16,706 mi.","$36,515"
25,2018 BMW 430 Gran Coupe i,"18,245 mi.","$36,464"
26,2018 BMW 430 Gran Coupe i,"18,335 mi.","$35,906"
27,2017 BMW 430 Gran Coupe i,"48,039 mi.","$26,960"
28,2018 BMW 430 Gran Coupe i,"11,079 mi.","$34,688"
29,2018 BMW 430 Gran Coupe i xDrive,"4,611 mi.","$43,190"
30,2018 BMW 430 Gran Coupe i xDrive,"21,329 mi.","$36,989"
31,2018 BMW 430 Gran Coupe i xDrive,"9,617 mi.","$38,977"
32,2019 BMW 430 Gran Coupe i xDrive,"4,289 mi.","$47,577"
33,2019 BMW 430 Gran Coupe i xDrive,"4,308 mi.","$47,577"
34,2019 BMW 430 Gran Coupe i xDrive,"4,284 mi.","$45,577"
35,2018 BMW 430 Gran Coupe i xDrive,"8,456 mi.","$38,949"
36,2018 BMW 430 Gran Coupe i,"12,590 mi.","$34,180"
37,2018 BMW 430 Gran Coupe i xDrive,"7,107 mi.","$42,985"
38,2017 BMW 430 Gran Coupe i,"30,013 mi.","$29,881"
39,2018 BMW 430 Gran Coupe i,"12,154 mi.","$32,892"
40,2018 BMW 430 Gran Coupe i xDrive,"8,164 mi.","$38,204"
41,2018 BMW 430 Gran Coupe i xDrive,"8,408 mi.","$42,743"
42,2018 BMW 430 Gran Coupe i xDrive,"10,239 mi.","$44,162"
43,2018 BMW 430 Gran Coupe i xDrive,"7,760 mi.","$43,871"
44,2018 BMW 430 Gran Coupe i xDrive,"8,118 mi.","$46,378"
45,2018 BMW 430 Gran Coupe i,"8,687 mi.","$37,495"
46,2017 BMW 430 Gran Coupe i,"6,370 mi.","$36,991"
47,2018 BMW 430 Gran Coupe i,"30,000 mi.","$29,777"
48,2018 BMW 430 Gran Coupe i,"14,234 mi.","$36,662"
49,2018 BMW 430 Gran Coupe i,"11,794 mi.","$33,498"
50,2019 BMW 430 Gran Coupe i xDrive,"11,200 mi.","$40,912"
51,2018 BMW 430 Gran Coupe i xDrive,"14,761 mi.","$43,500"
52,2019 BMW 430 Gran Coupe i,"3,354 mi.","$45,379"
53,2019 BMW 430 Gran Coupe i,"4,765 mi.","$38,481"
54,2018 BMW 430 Gran Coupe i xDrive,"4,554 mi.","$41,250"
55,2018 BMW 430 Gran Coupe i,"12,590 mi.","$34,180"
56,2019 BMW 430 Gran Coupe i xDrive,"4,709 mi.","$39,182"
57,2019 BMW 430 Gran Coupe i xDrive,"4,266 mi.","$39,995"
58,2018 BMW 430 Gran Coupe i xDrive,"7,925 mi.","$38,500"
59,2018 BMW 430 Gran Coupe i xDrive,"26,356 mi.","$33,589"
60,2018 BMW 430 Gran Coupe i xDrive,"4,300 mi.","$42,997"
61,2018 BMW 430 Gran Coupe i xDrive,"5,781 mi.","$43,710"
62,2018 BMW 430 Gran Coupe i xDrive,"19,468 mi.","$38,989"
63,2019 BMW 430 Gran Coupe i xDrive,"4,674 mi.","$46,874"
64,2019 BMW 430 Gran Coupe i xDrive,"4,839 mi.","$48,758"
65,2019 BMW 430 Gran Coupe i xDrive,"4,645 mi.","$45,748"
66,2018 BMW 430 Gran Coupe i xDrive,"4,395 mi.","$42,544"
67,2019 BMW 430 Gran Coupe i xDrive,"3,398 mi.","$44,690"
68,2018 BMW 430 Gran Coupe i xDrive,"4,305 mi.","$46,000"
69,2019 BMW 430 Gran Coupe i xDrive,"3,819 mi.","$43,630"
70,2019 BMW 430 Gran Coupe i xDrive,246 mi.,"$36,595"
71,2019 BMW 430 Gran Coupe i xDrive,11 mi.,"$42,333"
72,2019 BMW 430 Gran Coupe i xDrive,"3,952 mi.","$46,888"
73,2019 BMW 430 Gran Coupe i xDrive,"4,183 mi.","$43,185"
74,2019 BMW 430 Gran Coupe i xDrive,"4,225 mi.","$48,065"
75,2019 BMW 430 Gran Coupe i xDrive,"4,436 mi.","$47,435"
76,2019 BMW 430 Gran Coupe i xDrive,"3,938 mi.","$45,960"
77,2018 BMW 430 Gran Coupe i xDrive,"26,015 mi.","$36,000"
78,2019 BMW 430 Gran Coupe i xDrive,"4,273 mi.","$47,950"
79,2019 BMW 430 Gran Coupe i xDrive,"5,646 mi.","$43,645"
80,2019 BMW 430 Gran Coupe i xDrive,"5,871 mi.","$43,600"
81,2019 BMW 430 Gran Coupe i xDrive,"1,379 mi.","$47,895"
82,2019 BMW 430 Gran Coupe i xDrive,"4,152 mi.","$43,895"
83,2019 BMW 430 Gran Coupe i xDrive,12 mi.,"$45,895"
84,2018 BMW 430 Gran Coupe i xDrive,"10,555 mi.","$39,256"
85,2017 BMW 430 Gran Coupe i xDrive,"49,423 mi.","$30,592"
86,2019 BMW 430 Gran Coupe i xDrive,"4,286 mi.","$45,000"
87,2018 BMW 430 Gran Coupe i xDrive,"12,266 mi.","$38,162"
88,2019 BMW 430 Gran Coupe i xDrive,"8,006 mi.","$42,351"
89,2019 BMW 430 Gran Coupe i xDrive,"3,703 mi.","$41,998"
90,2017 BMW 430 Gran Coupe i xDrive,"30,794 mi.","$29,998"
91,2018 BMW 430 Gran Coupe i xDrive,"27,042 mi.","$35,898"
92,2019 BMW 430 Gran Coupe i xDrive,"4,904 mi.","$41,309"
93,2019 BMW 430 Gran Coupe i xDrive,"4,733 mi.","$40,669"
94,2018 BMW 430 Gran Coupe i xDrive,"4,296 mi.","$42,878"
